Admission grade,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,Target,y_labels
0.2789473684210526,0.169811320754717,0.1923076923076923,0.0769230769230769,0.5562913907284768,0.217391304347826,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.6157894736842104,0.2641509433962264,0.1923076923076923,0.0,0.0,0.217391304347826,0.0,0.0,0.5581395348837211,0.2888888888888888,Dropout,-1
0.4968421052631577,0.0566037735849056,0.4615384615384615,0.4615384615384615,0.772626931567329,0.4782608695652174,0.55,0.7717948717948717,0.1511627906976745,0.4888888888888888,Graduate,1
0.3799999999999999,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6181015452538631,0.2608695652173913,0.15,0.682051282051282,0.0,0.7555555555555555,Graduate,1
0.374736842105263,0.1132075471698113,0.1923076923076923,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.2105263157894736,0.0566037735849056,0.2692307692307693,0.0384615384615384,0.6887417218543046,0.3043478260869565,0.0,0.0,0.4069767441860464,0.3111111111111111,Dropout,-1
0.3157894736842104,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.8296688741721855,0.4347826086956521,0.45,0.8082905982905983,0.4069767441860464,0.3111111111111111,Graduate,1
0.0263157894736842,0.2264150943396226,0.2307692307692307,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.4147368421052633,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.2,0.6865384615384615,0.2093023255813954,0.0,Graduate,1
0.2505263157894737,0.1320754716981132,0.2692307692307693,0.2307692307692307,0.704635761589404,0.3043478260869565,0.3,0.7161538461538461,0.0,0.7555555555555555,Graduate,1
0.1631578947368421,0.3773584905660377,0.2692307692307693,0.0,0.0,0.3043478260869565,0.0,0.0,0.4069767441860464,0.3111111111111111,Dropout,-1
0.2978947368421052,0.0188679245283018,0.2692307692307693,0.0,0.0,0.3478260869565217,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.4694736842105262,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,Dropout,-1
0.4610526315789474,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.7182592242194893,0.3478260869565217,0.35,0.7300000000000001,0.5930232558139535,1.0,Graduate,1
0.6842105263157894,0.4528301886792452,0.2692307692307693,0.1923076923076923,0.7593818984547461,0.2608695652173913,0.3,0.788111888111888,0.5581395348837211,0.2888888888888888,Enrolled,1
0.4736842105263157,0.3396226415094339,0.2307692307692307,0.1538461538461538,0.6357615894039735,0.2608695652173913,0.15,0.5564102564102564,0.7325581395348838,0.1111111111111111,Dropout,-1
0.2442105263157894,0.0377358490566037,0.1923076923076923,0.0,0.0,0.2608695652173913,0.0,0.0,0.1511627906976745,0.4888888888888888,Dropout,-1
0.5852631578947367,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,Graduate,1
0.2126315789473685,0.5849056603773586,0.2692307692307693,0.1538461538461538,0.6225165562913907,0.3043478260869565,0.15,0.6313461538461538,0.4069767441860464,0.3111111111111111,Enrolled,1
0.3263157894736841,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.6454746136865341,0.3043478260869565,0.3,0.6560256410256409,0.0,0.7555555555555555,Graduate,1
0.6842105263157894,0.2452830188679245,0.3461538461538461,0.2307692307692307,0.6269315673289183,0.3478260869565217,0.2,0.5923076923076923,0.9186046511627908,0.7999999999999999,Dropout,-1
0.6842105263157894,0.6415094339622642,0.1538461538461538,0.0,0.0,0.1739130434782608,0.0,0.0,0.5930232558139535,1.0,Dropout,-1
0.9410526315789474,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7947019867549668,0.2608695652173913,0.25,0.7717948717948717,0.4069767441860464,0.3111111111111111,Graduate,1
0.6421052631578947,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,Graduate,1
0.5810526315789473,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,Graduate,1
0.3294736842105263,0.0188679245283018,0.3076923076923077,0.3076923076923077,0.7117880794701987,0.3478260869565217,0.4,0.723423076923077,0.2093023255813954,0.0,Graduate,1
0.5378947368421052,0.0188679245283018,0.1923076923076923,0.1538461538461538,0.7152317880794702,0.217391304347826,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.5294736842105263,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837211,0.2888888888888888,Enrolled,1
0.2294736842105262,0.1132075471698113,0.6538461538461539,0.6538461538461539,0.609271523178808,0.7391304347826086,0.8500000000000001,0.6556561085972848,0.5581395348837211,0.2888888888888888,Graduate,1
0.3905263157894736,0.0377358490566037,0.2307692307692307,0.0769230769230769,0.5562913907284768,0.2608695652173913,0.15,0.5923076923076923,0.0,0.7555555555555555,Enrolled,1
0.0799999999999998,0.0754716981132075,0.2307692307692307,0.1538461538461538,0.6357615894039735,0.2608695652173913,0.1,0.6192307692307691,0.4069767441860464,0.3111111111111111,Enrolled,1
0.1821052631578947,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6463576158940397,0.2608695652173913,0.2,0.6192307692307691,0.4069767441860464,0.3111111111111111,Dropout,-1
0.6347368421052633,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,Graduate,1
0.6189473684210527,0.0754716981132075,0.4230769230769231,0.3846153846153846,0.7682119205298014,0.3913043478260869,0.4,0.7538461538461538,0.1511627906976745,0.4888888888888888,Graduate,1
0.1578947368421053,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.2608695652173913,0.3,0.682051282051282,0.5581395348837211,0.2888888888888888,Graduate,1
0.3494736842105261,0.1320754716981132,0.4230769230769231,0.3461538461538461,0.6357615894039735,0.4347826086956521,0.45,0.676068376068376,0.2093023255813954,0.0,Graduate,1
0.2673684210526317,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.8013245033112583,0.2608695652173913,0.3,0.7538461538461538,0.7325581395348838,0.1111111111111111,Graduate,1
0.6105263157894736,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.6949227373068433,0.3043478260869565,0.3,0.7062820512820512,0.0,0.7555555555555555,Graduate,1
0.2410526315789474,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6799116997792495,0.2608695652173913,0.3,0.6282051282051281,0.4069767441860464,0.3111111111111111,Graduate,1
0.5326315789473683,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.2608695652173913,0.3,0.7628205128205128,0.7325581395348838,0.1111111111111111,Graduate,1
0.2610526315789472,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.735212866603595,0.3478260869565217,0.4,0.8433653846153846,0.5581395348837211,0.2888888888888888,Graduate,1
0.334736842105263,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.6857899716177862,0.3478260869565217,0.35,0.697,0.372093023255814,0.4888888888888888,Graduate,1
0.1168421052631578,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.6534216335540839,0.2608695652173913,0.25,0.5923076923076923,0.9186046511627908,0.7999999999999999,Enrolled,1
0.445263157894737,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.755849889624724,0.3043478260869565,0.3,0.7682051282051281,0.0,0.7555555555555555,Graduate,1
0.2157894736842105,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6887417218543046,0.2608695652173913,0.25,0.7538461538461538,0.7325581395348838,0.1111111111111111,Graduate,1
0.3421052631578947,0.0566037735849056,0.3076923076923077,0.3076923076923077,0.6613907284768212,0.3478260869565217,0.4,0.6722019230769231,0.2093023255813954,0.0,Graduate,1
0.2242105263157894,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7114474929044465,0.3478260869565217,0.4,0.8245192307692307,1.0,0.2444444444444444,Graduate,1
0.191578947368421,0.0188679245283018,0.2307692307692307,0.1153846153846153,0.565121412803532,0.2608695652173913,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.3957894736842104,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.8158940397350993,0.2608695652173913,0.25,0.6569230769230768,0.0,0.7555555555555555,Graduate,1
0.3894736842105262,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.7125827814569536,0.3043478260869565,0.3,0.7242307692307691,0.0,0.7555555555555555,Graduate,1
0.3715789473684212,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.6675496688741722,0.3043478260869565,0.3,0.6784615384615383,0.0,0.7555555555555555,Graduate,1
0.2284210526315788,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.6614947965941343,0.3478260869565217,0.4,0.6966346153846154,1.0,0.2444444444444444,Graduate,1
0.4105263157894736,0.0943396226415094,0.2307692307692307,0.1923076923076923,0.5721854304635762,0.2608695652173913,0.25,0.6892307692307692,0.5930232558139535,1.0,Graduate,1
0.0526315789473683,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.6463576158940397,0.2608695652173913,0.25,0.7861538461538461,0.7325581395348838,0.1111111111111111,Enrolled,1
0.4736842105263157,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.752317880794702,0.2608695652173913,0.1,0.7269230769230769,0.7325581395348838,0.1111111111111111,Enrolled,1
0.4652631578947366,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7328918322295807,0.2608695652173913,0.3,0.7538461538461538,0.2093023255813954,0.0,Graduate,1
0.3957894736842104,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.2608695652173913,0.15,0.5384615384615384,0.2093023255813954,0.0,Enrolled,1
0.3621052631578947,0.0188679245283018,0.1923076923076923,0.1923076923076923,0.6993377483443708,0.217391304347826,0.2,0.673076923076923,0.2093023255813954,0.0,Graduate,1
0.3221052631578947,0.0188679245283018,0.2307692307692307,0.0384615384615384,0.7417218543046358,0.2608695652173913,0.0,0.0,0.9186046511627908,0.7999999999999999,Dropout,-1
0.3610526315789475,0.0377358490566037,0.3076923076923077,0.3076923076923077,0.7350993377483444,0.2608695652173913,0.25,0.7538461538461538,0.4069767441860464,0.3111111111111111,Graduate,1
0.351578947368421,0.0377358490566037,0.1923076923076923,0.1923076923076923,0.6622516556291391,0.217391304347826,0.25,0.6846153846153845,0.372093023255814,0.4888888888888888,Graduate,1
0.4726315789473685,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7114474929044465,0.2608695652173913,0.3,0.673076923076923,0.7325581395348838,0.1111111111111111,Graduate,1
0.3136842105263158,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6251655629139073,0.2608695652173913,0.25,0.7,0.1511627906976745,0.4888888888888888,Enrolled,1
0.3526315789473684,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7877388836329233,0.3478260869565217,0.4,0.8136752136752136,0.4069767441860464,0.3111111111111111,Graduate,1
0.24,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.6903311258278145,0.3478260869565217,0.4,0.7117788461538461,0.9186046511627908,0.7999999999999999,Graduate,1
0.2115789473684208,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.771996215704825,0.2608695652173913,0.3,0.6641025641025641,0.5581395348837211,0.2888888888888888,Graduate,1
0.2421052631578946,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.5827814569536424,0.2608695652173913,0.2,0.6057692307692307,0.1511627906976745,0.4888888888888888,Graduate,1
0.263157894736842,0.1509433962264151,0.3076923076923077,0.3076923076923077,0.7082119205298013,0.3478260869565217,0.4,0.7197884615384614,0.2093023255813954,0.0,Graduate,1
0.2589473684210526,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.678587196467991,0.3478260869565217,0.35,0.6906153846153845,0.5581395348837211,0.2888888888888888,Graduate,1
0.4021052631578945,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7374077578051087,0.3478260869565217,0.4,0.7477884615384615,0.4069767441860464,0.3111111111111111,Graduate,1
0.4926315789473685,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6887417218543046,0.2608695652173913,0.2,0.6892307692307692,0.7325581395348838,0.1111111111111111,Graduate,1
0.3715789473684212,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.7249448123620308,0.3043478260869565,0.3,0.7367948717948717,0.0,0.7555555555555555,Graduate,1
0.0526315789473683,0.1320754716981132,0.2307692307692307,0.1923076923076923,0.6887417218543046,0.2608695652173913,0.05,0.6461538461538461,0.7325581395348838,0.1111111111111111,Dropout,-1
0.2063157894736842,0.0754716981132075,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.2608695652173913,0.25,0.603076923076923,0.4069767441860464,0.3111111111111111,Graduate,1
0.2989473684210526,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7190160832544938,0.2608695652173913,0.3,0.655128205128205,0.1511627906976745,0.4888888888888888,Graduate,1
0.2252631578947368,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6975717439293598,0.2608695652173913,0.3,0.7089743589743589,0.1511627906976745,0.4888888888888888,Graduate,1
0.2968421052631578,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.7947019867549668,0.2608695652173913,0.3,0.7807692307692307,0.4069767441860464,0.3111111111111111,Graduate,1
0.3021052631578946,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.2608695652173913,0.25,0.6138461538461538,0.5581395348837211,0.2888888888888888,Graduate,1
0.3431578947368421,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.7341532639545885,0.2608695652173913,0.3,0.7076923076923076,0.7325581395348838,0.1111111111111111,Dropout,-1
0.2326315789473683,0.2452830188679245,0.2692307692307693,0.2692307692307693,0.7784295175023653,0.3478260869565217,0.4,0.8056730769230769,0.5581395348837211,0.2888888888888888,Graduate,1
0.5715789473684212,0.0188679245283018,0.3076923076923077,0.3076923076923077,0.7435761589403973,0.3478260869565217,0.4,0.7557307692307692,0.2093023255813954,0.0,Graduate,1
0.3221052631578947,0.0188679245283018,0.1923076923076923,0.1538461538461538,0.5827814569536424,0.217391304347826,0.15,0.7538461538461538,0.5930232558139535,1.0,Graduate,1
0.5263157894736841,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.2608695652173913,0.3,0.717948717948718,0.2093023255813954,0.0,Graduate,1
0.2105263157894736,0.0566037735849056,0.2692307692307693,0.2307692307692307,0.6237086092715233,0.3478260869565217,0.35,0.6639230769230768,0.9186046511627908,0.7999999999999999,Graduate,1
0.2031578947368419,0.0377358490566037,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.4069767441860464,0.3111111111111111,Dropout,-1
0.3263157894736841,0.0377358490566037,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.3052631578947369,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.2905263157894735,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6508987701040682,0.2608695652173913,0.3,0.6461538461538461,0.1511627906976745,0.4888888888888888,Graduate,1
0.408421052631579,0.0,0.3076923076923077,0.1923076923076923,0.6601324503311259,0.3478260869565217,0.25,0.670923076923077,0.372093023255814,0.4888888888888888,Enrolled,1
0.1947368421052631,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.6445916114790287,0.3043478260869565,0.3,0.7089743589743589,0.5581395348837211,0.2888888888888888,Graduate,1
0.2905263157894735,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6269315673289183,0.2608695652173913,0.1,0.6192307692307691,0.7325581395348838,0.1111111111111111,Enrolled,1
0.4736842105263157,0.1509433962264151,0.3076923076923077,0.2692307692307693,0.7844087038789026,0.3478260869565217,0.35,0.7972307692307692,0.372093023255814,0.4888888888888888,Graduate,1
0.1263157894736841,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.5615894039735099,0.2608695652173913,0.3,0.6307692307692306,0.4069767441860464,0.3111111111111111,Dropout,-1
0.368421052631579,0.1320754716981132,0.3461538461538461,0.3076923076923077,0.695364238410596,0.3913043478260869,0.3,0.7,0.1511627906976745,0.4888888888888888,Enrolled,1
0.3073684210526315,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6799116997792495,0.2608695652173913,0.3,0.682051282051282,0.2093023255813954,0.0,Graduate,1
0.3242105263157895,0.0566037735849056,0.3076923076923077,0.0,0.0,0.3478260869565217,0.0,0.0,0.2093023255813954,0.0,Enrolled,1
0.1368421052631578,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.6887417218543046,0.2608695652173913,0.25,0.7430769230769231,0.5581395348837211,0.2888888888888888,Graduate,1
0.2126315789473685,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.6741721854304635,0.3478260869565217,0.4,0.7383653846153846,0.7325581395348838,0.1111111111111111,Graduate,1
0.3610526315789475,0.0377358490566037,0.1923076923076923,0.1538461538461538,0.5960264900662252,0.217391304347826,0.15,0.5564102564102564,0.5930232558139535,1.0,Graduate,1
0.263157894736842,0.2641509433962264,0.4615384615384615,0.4230769230769231,0.7320891029500302,0.5217391304347826,0.6000000000000001,0.7248520710059171,0.9186046511627908,0.7999999999999999,Graduate,1
0.2284210526315788,0.0566037735849056,0.1923076923076923,0.1153846153846153,0.6534216335540839,0.217391304347826,0.15,0.7,0.2093023255813954,0.0,Graduate,1
0.2736842105263157,0.0188679245283018,0.1923076923076923,0.1153846153846153,0.6534216335540839,0.217391304347826,0.25,0.6246153846153846,0.2093023255813954,0.0,Enrolled,1
0.3494736842105261,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.7019867549668874,0.2608695652173913,0.15,0.5743589743589743,0.5930232558139535,1.0,Enrolled,1
0.2747368421052631,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7240618101545253,0.2608695652173913,0.25,0.8292307692307692,0.7325581395348838,0.1111111111111111,Graduate,1
0.1852631578947368,0.0566037735849056,0.4230769230769231,0.3076923076923077,0.6688741721854304,0.4347826086956521,0.15,0.5923076923076923,0.4069767441860464,0.3111111111111111,Enrolled,1
0.2978947368421052,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.7858719646799117,0.2608695652173913,0.3,0.6538461538461537,0.1511627906976745,0.4888888888888888,Graduate,1
